record_id,date,AverageTemperatureFahr,AverageTemperatureUncertaintyFahr,City,country_id,Country,Latitude,Longitude
5415370,1972-8-1,71.9348,32.6102,Odesa,UKR,Ukraine,45.81N,31.15E
5413258,1796-8-1,71.9312,37.9958,Odesa,UKR,Ukraine,45.81N,31.15E
5414134,1869-8-1,71.924,33.5858,Odesa,UKR,Ukraine,45.81N,31.15E
5415694,1999-8-1,71.924,32.5922,Odesa,UKR,Ukraine,45.81N,31.15E
5415250,1962-8-1,71.9222,32.5418,Odesa,UKR,Ukraine,45.81N,31.15E
5413941,1853-7-1,71.9204,33.4274,Odesa,UKR,Ukraine,45.81N,31.15E
3778965,1805-7-1,71.9096,35.636,Kherson,UKR,Ukraine,47.42N,31.97E
5415069,1947-7-1,71.8898,32.4986,Odesa,UKR,Ukraine,45.81N,31.15E
3778700,1783-6-1,71.8844,35.3192,Kherson,UKR,Ukraine,47.42N,31.97E
3778833,1794-7-1,71.8772,42.2204,Kherson,UKR,Ukraine,47.42N,31.97E
3819028,1890-8-1,71.8754,33.2636,Kiev,UKR,Ukraine,50.63N,31.69E
5415634,1994-8-1,71.8718,32.4158,Odesa,UKR,Ukraine,45.81N,31.15E
3779613,1859-7-1,71.8664,33.566,Kherson,UKR,Ukraine,47.42N,31.97E
3819604,1938-8-1,71.8628,32.558,Kiev,UKR,Ukraine,50.63N,31.69E
3780742,1953-8-1,71.8556,32.6354,Kherson,UKR,Ukraine,47.42N,31.97E
3780872,1964-6-1,71.8502,32.9522,Kherson,UKR,Ukraine,47.42N,31.97E
3779518,1851-8-1,71.843,35.4308,Kherson,UKR,Ukraine,47.42N,31.97E
3781412,2009-6-1,71.843,32.5202,Kherson,UKR,Ukraine,47.42N,31.97E
3778858,1796-8-1,71.8124,38.0408,Kherson,UKR,Ukraine,47.42N,31.97E
3780213,1909-7-1,71.7962,32.432,Kherson,UKR,Ukraine,47.42N,31.97E
3778581,1773-7-1,71.7944,36.122,Kherson,UKR,Ukraine,47.42N,31.97E
3779373,1839-7-1,71.7944,37.247,Kherson,UKR,Ukraine,47.42N,31.97E
3778533,1769-7-1,71.789,40.1684,Kherson,UKR,Ukraine,47.42N,31.97E
5415142,1953-8-1,71.78,32.2718,Odesa,UKR,Ukraine,45.81N,31.15E
5413270,1797-8-1,71.7764,36.6638,Odesa,UKR,Ukraine,45.81N,31.15E
3779626,1860-8-1,71.7746,33.8288,Kherson,UKR,Ukraine,47.42N,31.97E
5412790,1757-8-1,71.7728,38.1146,Odesa,UKR,Ukraine,45.81N,31.15E
3819387,1920-7-1,71.7674,33.6056,Kiev,UKR,Ukraine,50.63N,31.69E
3820479,2011-7-1,71.7476,32.396,Kiev,UKR,Ukraine,50.63N,31.69E
5414158,1871-8-1,71.7422,32.7614,Odesa,UKR,Ukraine,45.81N,31.15E
5413041,1778-7-1,71.7386,35.3228,Odesa,UKR,Ukraine,45.81N,31.15E
3780117,1901-7-1,71.7332,32.8226,Kherson,UKR,Ukraine,47.42N,31.97E
5415189,1957-7-1,71.7296,32.8208,Odesa,UKR,Ukraine,45.81N,31.15E
5414458,1896-8-1,71.7206,33.1034,Odesa,UKR,Ukraine,45.81N,31.15E
3780873,1964-7-1,71.699,32.5148,Kherson,UKR,Ukraine,47.42N,31.97E
3819519,1931-7-1,71.699,33.0782,Kiev,UKR,Ukraine,50.63N,31.69E
3780033,1894-7-1,71.6954,32.5364,Kherson,UKR,Ukraine,47.42N,31.97E
3781052,1979-6-1,71.6954,32.4284,Kherson,UKR,Ukraine,47.42N,31.97E
3779565,1855-7-1,71.69,33.9566,Kherson,UKR,Ukraine,47.42N,31.97E
5414325,1885-7-1,71.69,33.3626,Odesa,UKR,Ukraine,45.81N,31.15E
5414614,1909-8-1,71.6792,32.5076,Odesa,UKR,Ukraine,45.81N,31.15E
3778390,1757-8-1,71.6612,38.3432,Kherson,UKR,Ukraine,47.42N,31.97E
3778617,1776-7-1,71.645,36.95,Kherson,UKR,Ukraine,47.42N,31.97E
3778414,1759-8-1,71.6432,41.3906,Kherson,UKR,Ukraine,47.42N,31.97E
5413221,1793-7-1,71.6414,39.8624,Odesa,UKR,Ukraine,45.81N,31.15E
5412814,1759-8-1,71.6396,41.1728,Odesa,UKR,Ukraine,45.81N,31.15E
3779470,1847-8-1,71.6288,34.2266,Kherson,UKR,Ukraine,47.42N,31.97E
3779758,1871-8-1,71.6288,33.2384,Kherson,UKR,Ukraine,47.42N,31.97E
3778690,1782-8-1,71.627,38.147,Kherson,UKR,Ukraine,47.42N,31.97E
5414841,1928-7-1,71.618,32.9918,Odesa,UKR,Ukraine,45.81N,31.15E
5415141,1953-7-1,71.6144,32.54,Odesa,UKR,Ukraine,45.81N,31.15E
3779313,1834-7-1,71.6108,34.9448,Kherson,UKR,Ukraine,47.42N,31.97E
5413198,1791-8-1,71.6108,35.0078,Odesa,UKR,Ukraine,45.81N,31.15E
3780273,1914-7-1,71.591,32.63,Kherson,UKR,Ukraine,47.42N,31.97E
3779781,1873-7-1,71.5856,32.9126,Kherson,UKR,Ukraine,47.42N,31.97E
3819158,1901-6-1,71.5784,33.4148,Kiev,UKR,Ukraine,50.63N,31.69E
5415526,1985-8-1,71.5712,32.5598,Odesa,UKR,Ukraine,45.81N,31.15E
3780597,1941-7-1,71.5694,32.6228,Kherson,UKR,Ukraine,47.42N,31.97E
5414194,1874-8-1,71.5694,32.9432,Odesa,UKR,Ukraine,45.81N,31.15E
5414398,1891-8-1,71.5694,32.918,Odesa,UKR,Ukraine,45.81N,31.15E
3781305,2000-7-1,71.5676,32.3186,Kherson,UKR,Ukraine,47.42N,31.97E
3780058,1896-8-1,71.555,33.0548,Kherson,UKR,Ukraine,47.42N,31.97E
3778868,1797-6-1,71.5514,36.1382,Kherson,UKR,Ukraine,47.42N,31.97E
3779493,1849-7-1,71.5514,33.8864,Kherson,UKR,Ukraine,47.42N,31.97E
5415057,1946-7-1,71.5424,32.9072,Odesa,UKR,Ukraine,45.81N,31.15E
3818548,1850-8-1,71.5406,35.006,Kiev,UKR,Ukraine,50.63N,31.69E
3779398,1841-8-1,71.528,34.7846,Kherson,UKR,Ukraine,47.42N,31.97E
3781424,2010-6-1,71.5244,32.783,Kherson,UKR,Ukraine,47.42N,31.97E
5415117,1951-7-1,71.5028,32.6228,Odesa,UKR,Ukraine,45.81N,31.15E
5414182,1873-8-1,71.501,32.7866,Odesa,UKR,Ukraine,45.81N,31.15E
3779709,1867-7-1,71.4956,34.1582,Kherson,UKR,Ukraine,47.42N,31.97E
3779504,1850-6-1,71.492,33.2996,Kherson,UKR,Ukraine,47.42N,31.97E
5413018,1776-8-1,71.4902,38.4206,Odesa,UKR,Ukraine,45.81N,31.15E
3780622,1943-8-1,71.4884,32.774,Kherson,UKR,Ukraine,47.42N,31.97E
5412969,1772-7-1,71.483,36.5972,Odesa,UKR,Ukraine,45.81N,31.15E
5415681,1998-7-1,71.4776,32.3132,Odesa,UKR,Ukraine,45.81N,31.15E
3778376,1756-6-1,71.4722,37.2686,Kherson,UKR,Ukraine,47.42N,31.97E
3779109,1817-7-1,71.4686,35.8034,Kherson,UKR,Ukraine,47.42N,31.97E
5413209,1792-7-1,71.4614,36.0716,Odesa,UKR,Ukraine,45.81N,31.15E
5413341,1803-7-1,71.4596,35.0564,Odesa,UKR,Ukraine,45.81N,31.15E
5413005,1775-7-1,71.4578,35.501,Odesa,UKR,Ukraine,45.81N,31.15E
5415358,1971-8-1,71.4542,32.7506,Odesa,UKR,Ukraine,45.81N,31.15E
3778870,1797-8-1,71.4524,36.8024,Kherson,UKR,Ukraine,47.42N,31.97E
5412838,1761-8-1,71.4506,37.2866,Odesa,UKR,Ukraine,45.81N,31.15E
5413905,1850-7-1,71.4416,33.9998,Odesa,UKR,Ukraine,45.81N,31.15E
5414505,1900-7-1,71.438,33.2834,Odesa,UKR,Ukraine,45.81N,31.15E
3778438,1761-8-1,71.4308,37.4774,Kherson,UKR,Ukraine,47.42N,31.97E
5413953,1854-7-1,71.4218,33.7208,Odesa,UKR,Ukraine,45.81N,31.15E
3778510,1767-8-1,71.4074,35.9744,Kherson,UKR,Ukraine,47.42N,31.97E
3780214,1909-8-1,71.3984,32.5598,Kherson,UKR,Ukraine,47.42N,31.97E
3781294,1999-8-1,71.3984,32.3726,Kherson,UKR,Ukraine,47.42N,31.97E
5412717,1751-7-1,71.3966,35.132,Odesa,UKR,Ukraine,45.81N,31.15E
5414001,1858-7-1,71.3948,34.6748,Odesa,UKR,Ukraine,45.81N,31.15E
5415730,2002-8-1,71.3894,32.4014,Odesa,UKR,Ukraine,45.81N,31.15E
3817503,1763-7-1,71.3876,35.321,Kiev,UKR,Ukraine,50.63N,31.69E
5415657,1996-7-1,71.3876,32.5544,Odesa,UKR,Ukraine,45.81N,31.15E
5415838,2011-8-1,71.384,32.4374,Odesa,UKR,Ukraine,45.81N,31.15E
5413269,1797-7-1,71.3732,36.0734,Odesa,UKR,Ukraine,45.81N,31.15E
3778618,1776-8-1,71.3642,38.4368,Kherson,UKR,Ukraine,47.42N,31.97E
3779794,1874-8-1,71.3588,33.3446,Kherson,UKR,Ukraine,47.42N,31.97E
3817720,1781-8-1,71.3516,34.3724,Kiev,UKR,Ukraine,50.63N,31.69E
5415405,1975-7-1,71.3498,32.477,Odesa,UKR,Ukraine,45.81N,31.15E
3778353,1754-7-1,71.348,36.302,Kherson,UKR,Ukraine,47.42N,31.97E
5412910,1767-8-1,71.339,35.8592,Odesa,UKR,Ukraine,45.81N,31.15E
5413857,1846-7-1,71.3336,35.4722,Odesa,UKR,Ukraine,45.81N,31.15E
3778521,1768-7-1,71.3318,38.4134,Kherson,UKR,Ukraine,47.42N,31.97E
3817756,1784-8-1,71.312,42.7568,Kiev,UKR,Ukraine,50.63N,31.69E
5413089,1782-7-1,71.312,40.5536,Odesa,UKR,Ukraine,45.81N,31.15E
5415861,2013-7-1,71.312,32.8082,Odesa,UKR,Ukraine,45.81N,31.15E
3778798,1791-8-1,71.3084,34.8944,Kherson,UKR,Ukraine,47.42N,31.97E
3780585,1940-7-1,71.294,32.2808,Kherson,UKR,Ukraine,47.42N,31.97E
5414974,1939-8-1,71.276,32.5796,Odesa,UKR,Ukraine,45.81N,31.15E
5415562,1988-8-1,71.276,32.2808,Odesa,UKR,Ukraine,45.81N,31.15E
3818643,1858-7-1,71.2742,35.0204,Kiev,UKR,Ukraine,50.63N,31.69E
5413798,1841-8-1,71.2724,34.8764,Odesa,UKR,Ukraine,45.81N,31.15E
5415765,2005-7-1,71.2616,32.4032,Odesa,UKR,Ukraine,45.81N,31.15E
5415022,1943-8-1,71.2562,32.864,Odesa,UKR,Ukraine,45.81N,31.15E
5413294,1799-8-1,71.249,34.6676,Odesa,UKR,Ukraine,45.81N,31.15E
5414157,1871-7-1,71.2472,32.8658,Odesa,UKR,Ukraine,45.81N,31.15E
3778989,1807-7-1,71.2382,36.6404,Kherson,UKR,Ukraine,47.42N,31.97E
5413065,1780-7-1,71.2382,35.9942,Odesa,UKR,Ukraine,45.81N,31.15E
5415153,1954-7-1,71.2382,32.7416,Odesa,UKR,Ukraine,45.81N,31.15E
5412765,1755-7-1,71.2112,35.6864,Odesa,UKR,Ukraine,45.81N,31.15E
5415310,1967-8-1,71.2094,32.765,Odesa,UKR,Ukraine,45.81N,31.15E
5412849,1762-7-1,71.1932,36.4226,Odesa,UKR,Ukraine,45.81N,31.15E
3781377,2006-7-1,71.168,32.6354,Kherson,UKR,Ukraine,47.42N,31.97E
5413402,1808-8-1,71.1608,35.5064,Odesa,UKR,Ukraine,45.81N,31.15E
3779002,1808-8-1,71.1536,35.5136,Kherson,UKR,Ukraine,47.42N,31.97E
3780850,1962-8-1,71.1536,32.5616,Kherson,UKR,Ukraine,47.42N,31.97E
3779073,1814-7-1,71.1338,37.1336,Kherson,UKR,Ukraine,47.42N,31.97E
3781006,1975-8-1,71.1338,32.7938,Kherson,UKR,Ukraine,47.42N,31.97E
3781330,2002-8-1,71.132,32.315,Kherson,UKR,Ukraine,47.42N,31.97E
5412994,1774-8-1,71.1302,36.4136,Odesa,UKR,Ukraine,45.81N,31.15E
5414710,1917-8-1,71.1302,32.7092,Odesa,UKR,Ukraine,45.81N,31.15E
5412741,1753-7-1,71.123,35.5532,Odesa,UKR,Ukraine,45.81N,31.15E
3780177,1906-7-1,71.1212,32.8082,Kherson,UKR,Ukraine,47.42N,31.97E
3820466,2010-6-1,71.1176,32.5994,Kiev,UKR,Ukraine,50.63N,31.69E
3779228,1827-6-1,71.114,37.2362,Kherson,UKR,Ukraine,47.42N,31.97E
3780513,1934-7-1,71.1104,32.7326,Kherson,UKR,Ukraine,47.42N,31.97E
5413077,1781-7-1,71.1014,37.0706,Odesa,UKR,Ukraine,45.81N,31.15E
5414410,1892-8-1,71.0924,33.2582,Odesa,UKR,Ukraine,45.81N,31.15E
5415406,1975-8-1,71.0924,32.792,Odesa,UKR,Ukraine,45.81N,31.15E
3780968,1972-6-1,71.087,32.63,Kherson,UKR,Ukraine,47.42N,31.97E
5415801,2008-7-1,71.0834,32.3816,Odesa,UKR,Ukraine,45.81N,31.15E
3780141,1903-7-1,71.0798,32.7272,Kherson,UKR,Ukraine,47.42N,31.97E
3780008,1892-6-1,71.078,32.8658,Kherson,UKR,Ukraine,47.42N,31.97E
3780910,1967-8-1,71.0654,32.5922,Kherson,UKR,Ukraine,47.42N,31.97E
3818416,1839-8-1,71.0654,37.0238,Kiev,UKR,Ukraine,50.63N,31.69E
3819903,1963-7-1,71.0582,32.7668,Kiev,UKR,Ukraine,50.63N,31.69E
5415082,1948-8-1,71.051,32.603,Odesa,UKR,Ukraine,45.81N,31.15E
3779998,1891-8-1,71.0474,32.738,Kherson,UKR,Ukraine,47.42N,31.97E
3820432,2007-8-1,71.0474,32.2484,Kiev,UKR,Ukraine,50.63N,31.69E
3779169,1822-7-1,71.0402,34.0916,Kherson,UKR,Ukraine,47.42N,31.97E
5413126,1785-8-1,71.033,37.7222,Odesa,UKR,Ukraine,45.81N,31.15E
3780958,1971-8-1,71.0312,32.5418,Kherson,UKR,Ukraine,47.42N,31.97E
3818727,1865-7-1,71.0204,33.5588,Kiev,UKR,Ukraine,50.63N,31.69E
4434091,1936-7-1,71.0204,32.8694,Lvov,UKR,Ukraine,50.63N,24.08E
3781341,2003-7-1,71.0078,32.4536,Kherson,UKR,Ukraine,47.42N,31.97E
3780489,1932-7-1,71.0042,32.4446,Kherson,UKR,Ukraine,47.42N,31.97E
5412836,1761-6-1,71.0006,35.6864,Odesa,UKR,Ukraine,45.81N,31.15E
3780633,1944-7-1,70.988,33.008,Kherson,UKR,Ukraine,47.42N,31.97E
3819615,1939-7-1,70.9862,32.4644,Kiev,UKR,Ukraine,50.63N,31.69E
5413113,1784-7-1,70.9844,39.3098,Odesa,UKR,Ukraine,45.81N,31.15E
5414565,1905-7-1,70.9844,32.7542,Odesa,UKR,Ukraine,45.81N,31.15E
3779625,1860-7-1,70.9826,33.6038,Kherson,UKR,Ukraine,47.42N,31.97E
3779817,1876-7-1,70.9808,33.4256,Kherson,UKR,Ukraine,47.42N,31.97E
3781234,1994-8-1,70.979,32.4104,Kherson,UKR,Ukraine,47.42N,31.97E
3819794,1954-6-1,70.9754,32.6228,Kiev,UKR,Ukraine,50.63N,31.69E
3780682,1948-8-1,70.9664,32.5616,Kherson,UKR,Ukraine,47.42N,31.97E
3779433,1844-7-1,70.9628,34.0178,Kherson,UKR,Ukraine,47.42N,31.97E
3779782,1873-8-1,70.961,32.8964,Kherson,UKR,Ukraine,47.42N,31.97E
3778532,1769-6-1,70.9574,38.3864,Kherson,UKR,Ukraine,47.42N,31.97E
3780357,1921-7-1,70.9574,33.1412,Kherson,UKR,Ukraine,47.42N,31.97E
5412970,1772-8-1,70.9574,38.3666,Odesa,UKR,Ukraine,45.81N,31.15E
5412706,1750-8-1,70.9538,35.087,Odesa,UKR,Ukraine,45.81N,31.15E
4435003,2012-7-1,70.952,32.6192,Lvov,UKR,Ukraine,50.63N,24.08E
3779253,1829-7-1,70.9466,34.3454,Kherson,UKR,Ukraine,47.42N,31.97E
5413642,1828-8-1,70.9448,37.8284,Odesa,UKR,Ukraine,45.81N,31.15E
3779037,1811-7-1,70.943,37.7168,Kherson,UKR,Ukraine,47.42N,31.97E
3778306,1750-8-1,70.9304,35.1122,Kherson,UKR,Ukraine,47.42N,31.97E
3818487,1845-7-1,70.9304,34.0484,Kiev,UKR,Ukraine,50.63N,31.69E
3778894,1799-8-1,70.9106,34.6856,Kherson,UKR,Ukraine,47.42N,31.97E
5413257,1796-7-1,70.9106,35.933,Odesa,UKR,Ukraine,45.81N,31.15E
5414204,1875-6-1,70.9034,33.3302,Odesa,UKR,Ukraine,45.81N,31.15E
5415238,1961-8-1,70.898,32.2772,Odesa,UKR,Ukraine,45.81N,31.15E
3780093,1899-7-1,70.8926,32.6408,Kherson,UKR,Ukraine,47.42N,31.97E
5412718,1751-8-1,70.8908,35.0996,Odesa,UKR,Ukraine,45.81N,31.15E
3781244,1995-6-1,70.889,32.4248,Kherson,UKR,Ukraine,47.42N,31.97E
3780310,1917-8-1,70.8818,32.6156,Kherson,UKR,Ukraine,47.42N,31.97E
3779314,1834-8-1,70.8764,34.079,Kherson,UKR,Ukraine,47.42N,31.97E
3780405,1925-7-1,70.8674,32.6534,Kherson,UKR,Ukraine,47.42N,31.97E
5413880,1848-6-1,70.862,35.6684,Odesa,UKR,Ukraine,45.81N,31.15E
5415788,2007-6-1,70.862,32.5796,Odesa,UKR,Ukraine,45.81N,31.15E
3819867,1960-7-1,70.8602,32.5706,Kiev,UKR,Ukraine,50.63N,31.69E
3778594,1774-8-1,70.8584,36.4874,Kherson,UKR,Ukraine,47.42N,31.97E
3780118,1901-8-1,70.8584,32.693,Kherson,UKR,Ukraine,47.42N,31.97E
5413618,1826-8-1,70.8584,36.284,Odesa,UKR,Ukraine,45.81N,31.15E
5414205,1875-7-1,70.8584,33.6668,Odesa,UKR,Ukraine,45.81N,31.15E
3820203,1988-7-1,70.853,32.369,Kiev,UKR,Ukraine,50.63N,31.69E
5413401,1808-7-1,70.8512,35.4254,Odesa,UKR,Ukraine,45.81N,31.15E
4434764,1992-8-1,70.8458,32.567,Lvov,UKR,Ukraine,50.63N,24.08E
3778749,1787-7-1,70.8422,41.2142,Kherson,UKR,Ukraine,47.42N,31.97E
3780010,1892-8-1,70.8386,33.1412,Kherson,UKR,Ukraine,47.42N,31.97E
3780057,1896-7-1,70.835,32.882,Kherson,UKR,Ukraine,47.42N,31.97E
5415178,1956-8-1,70.8332,32.5544,Odesa,UKR,Ukraine,45.81N,31.15E
5415705,2000-7-1,70.8278,32.63,Odesa,UKR,Ukraine,45.81N,31.15E
3781209,1992-7-1,70.826,32.4914,Kherson,UKR,Ukraine,47.42N,31.97E
5415814,2009-8-1,70.826,32.5346,Odesa,UKR,Ukraine,45.81N,31.15E
5412777,1756-7-1,70.8206,35.7134,Odesa,UKR,Ukraine,45.81N,31.15E
3780837,1961-7-1,70.8134,32.702,Kherson,UKR,Ukraine,47.42N,31.97E
3781438,2011-8-1,70.8134,32.6624,Kherson,UKR,Ukraine,47.42N,31.97E
5415682,1998-8-1,70.8134,32.414,Odesa,UKR,Ukraine,45.81N,31.15E
3817478,1761-6-1,70.8044,35.9024,Kiev,UKR,Ukraine,50.63N,31.69E
5413137,1786-7-1,70.8008,39.0758,Odesa,UKR,Ukraine,45.81N,31.15E
4434367,1959-7-1,70.7972,32.801,Lvov,UKR,Ukraine,50.63N,24.08E
3778570,1772-8-1,70.7936,38.4584,Kherson,UKR,Ukraine,47.42N,31.97E
3780550,1937-8-1,70.7936,32.4536,Kherson,UKR,Ukraine,47.42N,31.97E
3819039,1891-7-1,70.7864,32.7668,Kiev,UKR,Ukraine,50.63N,31.69E
3779469,1847-7-1,70.7828,33.9242,Kherson,UKR,Ukraine,47.42N,31.97E
5414097,1866-7-1,70.7828,33.9134,Odesa,UKR,Ukraine,45.81N,31.15E
3778726,1785-8-1,70.781,37.7978,Kherson,UKR,Ukraine,47.42N,31.97E
3781185,1990-7-1,70.7486,32.3852,Kherson,UKR,Ukraine,47.42N,31.97E
3778318,1751-8-1,70.7396,35.141,Kherson,UKR,Ukraine,47.42N,31.97E
3780381,1923-7-1,70.7342,32.5904,Kherson,UKR,Ukraine,47.42N,31.97E
5414685,1915-7-1,70.7288,32.7128,Odesa,UKR,Ukraine,45.81N,31.15E
3780466,1930-8-1,70.7198,32.2268,Kherson,UKR,Ukraine,47.42N,31.97E
5415334,1969-8-1,70.718,32.5184,Odesa,UKR,Ukraine,45.81N,31.15E
3779182,1823-8-1,70.7144,34.6712,Kherson,UKR,Ukraine,47.42N,31.97E
3779913,1884-7-1,70.7144,33.0224,Kherson,UKR,Ukraine,47.42N,31.97E
5415309,1967-7-1,70.7108,32.9,Odesa,UKR,Ukraine,45.81N,31.15E
3817634,1774-6-1,70.7072,42.6848,Kiev,UKR,Ukraine,50.63N,31.69E
3778978,1806-8-1,70.7054,36.0392,Kherson,UKR,Ukraine,47.42N,31.97E
3780838,1961-8-1,70.7054,32.2646,Kherson,UKR,Ukraine,47.42N,31.97E
4432867,1834-7-1,70.7054,35.0852,Lvov,UKR,Ukraine,50.63N,24.08E
3779722,1868-8-1,70.7036,33.2816,Kherson,UKR,Ukraine,47.42N,31.97E
3778401,1758-7-1,70.7,43.2986,Kherson,UKR,Ukraine,47.42N,31.97E
3781162,1988-8-1,70.6982,32.2862,Kherson,UKR,Ukraine,47.42N,31.97E
3817971,1802-7-1,70.691,35.4704,Kiev,UKR,Ukraine,50.63N,31.69E
3780981,1973-7-1,70.673,32.4356,Kherson,UKR,Ukraine,47.42N,31.97E
4434979,2010-7-1,70.6712,32.486,Lvov,UKR,Ukraine,50.63N,24.08E
3779494,1849-8-1,70.6676,34.0286,Kherson,UKR,Ukraine,47.42N,31.97E
3781054,1979-8-1,70.6514,32.5994,Kherson,UKR,Ukraine,47.42N,31.97E
3778557,1771-7-1,70.6496,35.2832,Kherson,UKR,Ukraine,47.42N,31.97E
5413293,1799-7-1,70.6478,36.2588,Odesa,UKR,Ukraine,45.81N,31.15E
5414049,1862-7-1,70.6442,33.6398,Odesa,UKR,Ukraine,45.81N,31.15E
5414265,1880-7-1,70.6442,33.2762,Odesa,UKR,Ukraine,45.81N,31.15E
3779648,1862-6-1,70.628,34.4894,Kherson,UKR,Ukraine,47.42N,31.97E
3779242,1828-8-1,70.6172,37.6844,Kherson,UKR,Ukraine,47.42N,31.97E
3780225,1910-7-1,70.6064,32.81,Kherson,UKR,Ukraine,47.42N,31.97E
3778845,1795-7-1,70.6046,37.6106,Kherson,UKR,Ukraine,47.42N,31.97E
5413150,1787-8-1,70.6046,38.8652,Odesa,UKR,Ukraine,45.81N,31.15E
3781353,2004-7-1,70.5956,32.4842,Kherson,UKR,Ukraine,47.42N,31.97E
3819914,1964-6-1,70.592,32.8118,Kiev,UKR,Ukraine,50.63N,31.69E
5414938,1936-8-1,70.5902,32.6192,Odesa,UKR,Ukraine,45.81N,31.15E
5414950,1937-8-1,70.5902,32.2862,Odesa,UKR,Ukraine,45.81N,31.15E
5413233,1794-7-1,70.5866,41.9036,Odesa,UKR,Ukraine,45.81N,31.15E
3778797,1791-7-1,70.5848,35.7458,Kherson,UKR,Ukraine,47.42N,31.97E
3819698,1946-6-1,70.5848,32.8208,Kiev,UKR,Ukraine,50.63N,31.69E
5414829,1927-7-1,70.5704,32.4716,Odesa,UKR,Ukraine,45.81N,31.15E
5413701,1833-7-1,70.5686,34.889,Odesa,UKR,Ukraine,45.81N,31.15E
5413917,1851-7-1,70.5632,36.473,Odesa,UKR,Ukraine,45.81N,31.15E
5415202,1958-8-1,70.5596,32.4356,Odesa,UKR,Ukraine,45.81N,31.15E
5414181,1873-7-1,70.5524,32.8226,Odesa,UKR,Ukraine,45.81N,31.15E
3780934,1969-8-1,70.5488,32.4464,Kherson,UKR,Ukraine,47.42N,31.97E
3780514,1934-8-1,70.5452,32.3924,Kherson,UKR,Ukraine,47.42N,31.97E
5414613,1909-7-1,70.5398,32.8154,Odesa,UKR,Ukraine,45.81N,31.15E
3780740,1953-6-1,70.538,32.4122,Kherson,UKR,Ukraine,47.42N,31.97E
5414518,1901-8-1,70.538,33.0908,Odesa,UKR,Ukraine,45.81N,31.15E
5415454,1979-8-1,70.5362,32.7002,Odesa,UKR,Ukraine,45.81N,31.15E
5413582,1823-8-1,70.5326,34.6208,Odesa,UKR,Ukraine,45.81N,31.15E
5413894,1849-8-1,70.5326,34.2464,Odesa,UKR,Ukraine,45.81N,31.15E
5415635,1994-9-1,70.5326,32.63,Odesa,UKR,Ukraine,45.81N,31.15E
3780778,1956-8-1,70.5218,32.3744,Kherson,UKR,Ukraine,47.42N,31.97E
5415214,1959-8-1,70.5182,32.3348,Odesa,UKR,Ukraine,45.81N,31.15E
5412933,1769-7-1,70.5128,39.9812,Odesa,UKR,Ukraine,45.81N,31.15E
3780705,1950-7-1,70.5038,32.4932,Kherson,UKR,Ukraine,47.42N,31.97E
3778473,1764-7-1,70.4984,39.1208,Kherson,UKR,Ukraine,47.42N,31.97E
5413378,1806-8-1,70.493,36.0536,Odesa,UKR,Ukraine,45.81N,31.15E
3778774,1789-8-1,70.4822,35.5694,Kherson,UKR,Ukraine,47.42N,31.97E
3780814,1959-8-1,70.4786,32.2754,Kherson,UKR,Ukraine,47.42N,31.97E
3780189,1907-7-1,70.466,32.8946,Kherson,UKR,Ukraine,47.42N,31.97E
3780453,1929-7-1,70.4642,32.5364,Kherson,UKR,Ukraine,47.42N,31.97E
3818355,1834-7-1,70.4642,35.411,Kiev,UKR,Ukraine,50.63N,31.69E
3779218,1826-8-1,70.4624,35.9114,Kherson,UKR,Ukraine,47.42N,31.97E
3778509,1767-7-1,70.4606,37.5044,Kherson,UKR,Ukraine,47.42N,31.97E
5414792,1924-6-1,70.4588,32.8316,Odesa,UKR,Ukraine,45.81N,31.15E
3780801,1958-7-1,70.4462,32.5976,Kherson,UKR,Ukraine,47.42N,31.97E
3781282,1998-8-1,70.4426,32.4626,Kherson,UKR,Ukraine,47.42N,31.97E
5413581,1823-7-1,70.4426,34.5344,Odesa,UKR,Ukraine,45.81N,31.15E
5414230,1877-8-1,70.4408,32.891,Odesa,UKR,Ukraine,45.81N,31.15E
3778233,1744-7-1,70.4336,35.141,Kherson,UKR,Ukraine,47.42N,31.97E
4432232,1781-8-1,70.4264,34.2284,Lvov,UKR,Ukraine,50.63N,24.08E
5414122,1868-8-1,70.4228,33.3446,Odesa,UKR,Ukraine,45.81N,31.15E
5414866,1930-8-1,70.421,32.3438,Odesa,UKR,Ukraine,45.81N,31.15E
3819434,1924-6-1,70.4192,32.6048,Kiev,UKR,Ukraine,50.63N,31.69E
3781101,1983-7-1,70.4048,32.5886,Kherson,UKR,Ukraine,47.42N,31.97E
3778725,1785-7-1,70.4012,38.3378,Kherson,UKR,Ukraine,47.42N,31.97E
4434883,2002-7-1,70.3994,32.9306,Lvov,UKR,Ukraine,50.63N,24.08E
3780645,1945-7-1,70.3832,32.5022,Kherson,UKR,Ukraine,47.42N,31.97E
5414085,1865-7-1,70.3814,33.3176,Odesa,UKR,Ukraine,45.81N,31.15E
5412958,1771-8-1,70.3796,36.1598,Odesa,UKR,Ukraine,45.81N,31.15E
3818500,1846-8-1,70.3778,34.1654,Kiev,UKR,Ukraine,50.63N,31.69E
5415848,2012-6-1,70.3742,32.8946,Odesa,UKR,Ukraine,45.81N,31.15E
5413773,1839-7-1,70.3706,36.356,Odesa,UKR,Ukraine,45.81N,31.15E
3781414,2009-8-1,70.3634,32.45,Kherson,UKR,Ukraine,47.42N,31.97E
